Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.17142,0.086225,0.0015789,0,0,0,2890,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/base_link.STL,1,0.94902,0.9098,1,0,0,0,0,0,0,package://tractor/meshes/base_link.STL,,front_axle-2;hood_1-1;lift arm mounting-1;Back_coupling_support-1;Back Wheel Cover Right-1;Back Wheel Cover-2;seat-1;Back_axle Part1-1,Coordinate Base Link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Front_L,0.17142,0.086225,0.0015789,0,0,0,100,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/Front_L.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://tractor/meshes/Front_L.STL,,front-tyre-3;front_rim-2;front rim support-2;front hub-2,Coordinate FL,Axis-FL,Front1,continuous,1.6143,-0.81922,-0.13999,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Front_R,0.17142,0.086225,0.0015789,0,0,0,100,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/Front_R.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://tractor/meshes/Front_R.STL,,front-tyre-2;front rim support-1;front hub-1;front_rim-1,Coordinate FR,Axis-FR,Front2,continuous,1.6143,0.81922,-0.13999,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Rear_L,0.17142,0.086225,0.0015789,0,0,0,100,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/Rear_L.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://tractor/meshes/Rear_L.STL,,Back-tyre-1;back rim support-4;backhub-2;back_rim-1,Coordinate RL,Axis-RL,Rear1,continuous,-0.65,-0.77,0.055,0,0,0,base_link,0,1,0,,,,,,,,,,,,
Rear_R,0.17142,0.086225,0.0015789,0,0,0,100,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/Rear_R.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://tractor/meshes/Rear_R.STL,,Back-tyre-2;back rim support-2;backhub-1;back_rim-2,Coordinate RR,Axis-RR,Rear2,continuous,-0.65,0.77,0.055,0,0,0,base_link,0,1,0,,,,,,,,,,,,
UL,0.17142,0.086225,0.0015789,0,0,0,30,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/UL.STL,1,0.94902,0.9098,1,0,0,0,0,0,0,package://tractor/meshes/UL.STL,,lift_arm2-1;Pivot-1;Lift_rod-1;Arm_Caliper-1,CS_upperLeft,Upperleft,ul,revolute,-0.72832,0.2,0.405,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
UR,0.17142,0.086225,0.0015789,0,0,0,30,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/UR.STL,1,0.94902,0.9098,1,0,0,0,0,0,0,package://tractor/meshes/UR.STL,,lift_arm2-2;Pivot-2;Lift_rod-2;Arm_Caliper-2,CS_Upperright,Axis_ur,ur,continuous,-0.72832,-0.2,0.405,0,0,0,base_link,0,1,0,,,,,,,,,,,,
LL,0.17142,0.086225,0.0015789,0,0,0,10,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/LL.STL,1,0.94902,0.9098,1,0,0,0,0,0,0,package://tractor/meshes/LL.STL,,lift_arm-1,CS_lowerleft,lowerleft,ll,revolute,-0.72075,0.27,-0.076346,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
LR,0.17142,0.086225,0.0015789,0,0,0,10,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/LR.STL,1,0.94902,0.9098,1,0,0,0,0,0,0,package://tractor/meshes/LR.STL,,lift_arm-2,CS_lowerright,lowerright,lr,revolute,-0.72075,-0.27,-0.076346,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
TP1,0.17142,0.086225,0.0015789,0,0,0,6,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/TP1.STL,1,1,1,1,0,0,0,0,0,0,package://tractor/meshes/TP1.STL,,Top_link-2,CS_tp1,top1,tp1,revolute,-0.985,0.010158,0.245,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
TP2,0.17142,0.086225,0.0015789,0,0,0,8,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/TP2.STL,1,1,1,1,0,0,0,0,0,0,package://tractor/meshes/TP2.STL,,Top_link - Copy-1,Origin_tp2,top2,tp2,prismatic,-0.10254,-0.010158,0.057477,1.5708,-0.51088,3.1416,TP1,1,0,0,0,0,0,0,,,,,,,,
TP3,0.17142,0.086225,0.0015789,0,0,0,210,1197.4,75.897,-0.9722,5296.7,-1.196,4747.4,0,0,0,0,0,0,package://tractor/meshes/TP3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://tractor/meshes/TP3.STL,,Final-1/05_Clamp2-2;Final-1/05_Clamp2-3;Final-1/04_Clamp1-1;Final-1/hex bolt_ai-6;Final-1/hex nut_ai-53;Final-1/hex nut_ai-47;Final-1/hex bolt_ai-5;Final-1/01_Frame-1;Final-1/hex bolt_ai-4;Final-1/04_Clamp1-2;Final-1/hex nut_ai-46;Final-1/02_Tine1-1;Final-1/02_Tine1-2;Final-1/03_Tine2-2;Final-1/03_Tine2-3;Final-1/02_Tine1-4;Final-1/03_Tine2-4;Final-1/02_Tine1-5;Final-1/06_Blade-1;Final-1/06_Blade-2;Final-1/06_Blade-3;Final-1/06_Blade-4;Final-1/06_Blade-5;Final-1/07_Blade2-4;Final-1/07_Blade2-3;Final-1/07_Blade2-2;Final-1/07_Blade2-1;Final-1/hex bolt_ai-3;Final-1/hex bolt_ai-2;Final-1/hex nut_ai-49;Final-1/hex nut_ai-48;Final-1/hex nut_ai-23;Final-1/hex bolt_ai-64;Final-1/hex bolt_ai-73;Final-1/hex nut_ai-25;Final-1/hex bolt_ai-74;Final-1/hex nut_ai-26;Final-1/hex bolt_ai-75;Final-1/hex nut_ai-27;Final-1/hex bolt_ai-76;Final-1/hex nut_ai-28;Final-1/hex bolt_ai-77;Final-1/hex nut_ai-29;Final-1/02_Tine1-3;Final-1/hex bolt_ai-78;Final-1/hex nut_ai-30;Final-1/hex bolt_ai-79;Final-1/hex nut_ai-31;Final-1/hex bolt_ai-80;Final-1/hex nut_ai-32;Final-1/hex bolt_ai-61;Final-1/hex nut_ai-14;Final-1/hex bolt_ai-60;Final-1/hex nut_ai-13;Final-1/hex bolt_ai-59;Final-1/hex nut_ai-12;Final-1/hex bolt_ai-58;Final-1/hex nut_ai-11;Final-1/hex bolt_ai-57;Final-1/hex nut_ai-10;Final-1/hex bolt_ai-56;Final-1/hex nut_ai-9;Final-1/hex bolt_ai-55;Final-1/hex nut_ai-8;Final-1/hex bolt_ai-54;Final-1/hex nut_ai-7;Final-1/hex bolt_ai-8;Final-1/hex nut_ai-6;Final-1/03_Tine2-1;Final-1/hex bolt_ai-65;Final-1/hex nut_ai-33;Final-1/hex nut_ai-35;Final-1/hex bolt_ai-67;Final-1/hex bolt_ai-69;Final-1/hex nut_ai-37;Final-1/hex bolt_ai-71;Final-1/hex nut_ai-39;Final-1/hex bolt_ai-72;Final-1/hex nut_ai-40;Final-1/hex bolt_ai-53;Final-1/hex nut_ai-22;Final-1/hex bolt_ai-52;Final-1/hex nut_ai-21;Final-1/hex bolt_ai-51;Final-1/hex nut_ai-20;Final-1/hex bolt_ai-50;Final-1/hex nut_ai-19;Final-1/hex bolt_ai-49;Final-1/hex nut_ai-18;Final-1/hex bolt_ai-48;Final-1/hex nut_ai-17;Final-1/hex bolt_ai-47;Final-1/hex nut_ai-16;Final-1/hex bolt_ai-62;Final-1/hex nut_ai-15;Final-1/hex bolt_ai-9;Final-1/hex nut_ai-3;Final-1/hex bolt_ai-66;Final-1/hex nut_ai-34;Final-1/hex nut_ai-38;Final-1/hex bolt_ai-70;Final-1/hex bolt_ai-63;Final-1/hex nut_ai-24;Final-1/hex bolt_ai-68;Final-1/hex nut_ai-36,CS_tp3,top3,tp3,revolute,0.45756,0,0.010158,1.5708,0,2.6307,TP2,0,1,0,0,0,0,0,,,,,,,,
